date,year,month,day,day_of_week,gold_rate_24k,gold_rate_22k,silver_rate,gold_rate_change_pct,silver_rate_change_pct,gold_monthly_base,silver_monthly_base
2024-03-31,2024,3,31,Sunday,6647.19,6092.81,77.28,0.8891,1.2048,6650,78.5
2024-04-01,2024,4,1,Monday,7309.31,6699.71,82.63,9.9609,6.9229,7250,82.8
2024-04-02,2024,4,2,Tuesday,7216.48,6614.63,83.54,-1.27,1.1013,7250,82.8
2024-04-03,2024,4,3,Wednesday,7237.93,6634.29,82.36,0.2972,-1.4125,7250,82.8
2024-04-04,2024,4,4,Thursday,7338.07,6726.07,80.91,1.3835,-1.7606,7250,82.8
2024-04-05,2024,4,5,Friday,7382.85,6767.12,84.04,0.6102,3.8685,7250,82.8
2024-04-06,2024,4,6,Saturday,7126.45,6532.1,83.92,-3.4729,-0.1428,7250,82.8
2024-04-07,2024,4,7,Sunday,7344.42,6731.9,82.71,3.0586,-1.4418,7250,82.8
2024-04-08,2024,4,8,Monday,7308.51,6698.98,81.31,-0.4889,-1.6927,7250,82.8
2024-04-09,2024,4,9,Tuesday,7475.68,6852.21,82.42,2.2873,1.3651,7250,82.8
2024-04-10,2024,4,10,Wednesday,7383.84,6768.03,85.43,-1.2285,3.652,7250,82.8
2024-04-11,2024,4,11,Thursday,7070.76,6481.06,80.97,-4.2401,-5.2206,7250,82.8
2024-04-12,2024,4,12,Friday,7327.44,6716.33,82.8,3.6302,2.2601,7250,82.8
2024-04-13,2024,4,13,Saturday,7183.26,6584.18,83.45,-1.9677,0.785,7250,82.8
2024-04-14,2024,4,14,Sunday,7359.23,6745.47,83.35,2.4497,-0.1198,7250,82.8
2024-04-15,2024,4,15,Monday,7052.64,6464.45,82.38,-4.1661,-1.1638,7250,82.8
2024-04-16,2024,4,16,Tuesday,7197.25,6597.0,84.09,2.0504,2.0757,7250,82.8
2024-04-17,2024,4,17,Wednesday,7220.93,6618.7,84.39,0.329,0.3568,7250,82.8
2024-04-18,2024,4,18,Thursday,7257.24,6651.99,83.17,0.5028,-1.4457,7250,82.8
2024-04-19,2024,4,19,Friday,7350.41,6737.39,80.86,1.2838,-2.7774,7250,82.8
2024-04-20,2024,4,20,Saturday,7292.42,6684.23,82.28,-0.7889,1.7561,7250,82.8
2024-04-21,2024,4,21,Sunday,7353.01,6739.77,84.7,0.8309,2.9412,7250,82.8
2024-04-22,2024,4,22,Monday,7337.88,6725.9,84.88,-0.2058,0.2125,7250,82.8
2024-04-23,2024,4,23,Tuesday,7226.03,6623.38,84.45,-1.5243,-0.5066,7250,82.8
2024-04-24,2024,4,24,Wednesday,7150.74,6554.37,83.98,-1.0419,-0.5565,7250,82.8
2024-04-25,2024,4,25,Thursday,7088.96,6497.74,83.14,-0.864,-1.0002,7250,82.8
2024-04-26,2024,4,26,Friday,6952.36,6372.53,83.15,-1.9269,0.012,7250,82.8
2024-04-27,2024,4,27,Saturday,7259.48,6654.04,80.4,4.4175,-3.3073,7250,82.8
2024-04-28,2024,4,28,Sunday,7291.69,6683.56,85.56,0.4437,6.4179,7250,82.8
2024-04-29,2024,4,29,Monday,7248.22,6643.72,84.17,-0.5962,-1.6246,7250,82.8
2024-04-30,2024,4,30,Tuesday,7338.02,6726.03,85.53,1.2389,1.6158,7250,82.8
2024-05-01,2024,5,1,Wednesday,7468.1,6845.26,93.55,1.7727,9.3768,7420,92.5
2024-05-02,2024,5,2,Thursday,7332.65,6721.11,90.67,-1.8137,-3.0786,7420,92.5
2024-05-03,2024,5,3,Friday,7523.97,6896.47,91.0,2.6092,0.364,7420,92.5
2024-05-04,2024,5,4,Saturday,7387.76,6771.62,92.19,-1.8103,1.3077,7420,92.5
2024-05-05,2024,5,5,Sunday,7423.77,6804.63,90.77,0.4874,-1.5403,7420,92.5
2024-05-06,2024,5,6,Monday,7462.93,6840.52,95.9,0.5275,5.6516,7420,92.5
2024-05-07,2024,5,7,Tuesday,7545.47,6916.18,93.9,1.106,-2.0855,7420,92.5
2024-05-08,2024,5,8,Wednesday,7543.88,6914.72,93.17,-0.0211,-0.7774,7420,92.5
2024-05-09,2024,5,9,Thursday,7227.52,6624.74,93.89,-4.1936,0.7728,7420,92.5
2024-05-10,2024,5,10,Friday,7535.96,6907.46,91.0,4.2676,-3.0781,7420,92.5
2024-05-11,2024,5,11,Saturday,7637.3,7000.35,91.47,1.3448,0.5165,7420,92.5
2024-05-12,2024,5,12,Sunday,7506.01,6880.01,91.79,-1.7191,0.3498,7420,92.5
2024-05-13,2024,5,13,Monday,7376.94,6761.7,92.91,-1.7196,1.2202,7420,92.5
2024-05-14,2024,5,14,Tuesday,7388.28,6772.1,89.46,0.1537,-3.7133,7420,92.5
2024-05-15,2024,5,15,Wednesday,7332.68,6721.13,89.19,-0.7525,-0.3018,7420,92.5
2024-05-16,2024,5,16,Thursday,7473.35,6850.07,92.75,1.9184,3.9915,7420,92.5
2024-05-17,2024,5,17,Friday,7377.52,6762.23,93.73,-1.2823,1.0566,7420,92.5
2024-05-18,2024,5,18,Saturday,7185.67,6586.39,89.31,-2.6005,-4.7157,7420,92.5
2024-05-19,2024,5,19,Sunday,7242.36,6638.35,93.84,0.7889,5.0722,7420,92.5
2024-05-20,2024,5,20,Monday,7213.67,6612.05,94.65,-0.3961,0.8632,7420,92.5
2024-05-21,2024,5,21,Tuesday,7562.17,6931.49,95.55,4.8311,0.9509,7420,92.5
2024-05-22,2024,5,22,Wednesday,7425.52,6806.23,92.09,-1.807,-3.6211,7420,92.5
2024-05-23,2024,5,23,Thursday,7442.76,6822.03,95.26,0.2322,3.4423,7420,92.5
2024-05-24,2024,5,24,Friday,7354.04,6740.71,93.2,-1.192,-2.1625,7420,92.5
2024-05-25,2024,5,25,Saturday,7312.47,6702.61,87.14,-0.5653,-6.5021,7420,92.5
2024-05-26,2024,5,26,Sunday,7354.57,6741.2,91.15,0.5757,4.6018,7420,92.5
2024-05-27,2024,5,27,Monday,7305.08,6695.84,90.82,-0.6729,-0.362,7420,92.5
2024-05-28,2024,5,28,Tuesday,7539.07,6910.31,91.29,3.2031,0.5175,7420,92.5
2024-05-29,2024,5,29,Wednesday,7373.01,6758.1,90.92,-2.2027,-0.4053,7420,92.5
2024-05-30,2024,5,30,Thursday,7402.36,6785.0,93.22,0.3981,2.5297,7420,92.5
2024-05-31,2024,5,31,Friday,7415.93,6797.44,91.11,0.1833,-2.2635,7420,92.5
2024-06-01,2024,6,1,Saturday,7428.68,6809.13,88.15,0.1719,-3.2488,7280,88.5
2024-06-02,2024,6,2,Sunday,7142.67,6546.97,88.81,-3.8501,0.7487,7280,88.5
2024-06-03,2024,6,3,Monday,7445.86,6824.88,89.13,4.2448,0.3603,7280,88.5
2024-06-04,2024,6,4,Tuesday,7374.75,6759.7,87.0,-0.955,-2.3898,7280,88.5
2024-06-05,2024,6,5,Wednesday,7222.1,6619.78,88.74,-2.0699,2.0,7280,88.5
2024-06-06,2024,6,6,Thursday,7138.76,6543.39,89.33,-1.154,0.6649,7280,88.5
2024-06-07,2024,6,7,Friday,7459.69,6837.55,85.35,4.4956,-4.4554,7280,88.5
2024-06-08,2024,6,8,Saturday,7517.9,6890.91,86.81,0.7803,1.7106,7280,88.5
2024-06-09,2024,6,9,Sunday,7384.56,6768.69,87.81,-1.7736,1.1519,7280,88.5
2024-06-10,2024,6,10,Monday,7364.95,6750.71,89.9,-0.2656,2.3801,7280,88.5
2024-06-11,2024,6,11,Tuesday,7278.34,6671.33,88.5,-1.176,-1.5573,7280,88.5
2024-06-12,2024,6,12,Wednesday,7359.85,6746.04,89.0,1.1199,0.565,7280,88.5
2024-06-13,2024,6,13,Thursday,7270.32,6663.98,85.96,-1.2165,-3.4157,7280,88.5
2024-06-14,2024,6,14,Friday,6954.06,6374.09,88.2,-4.35,2.6059,7280,88.5
2024-06-15,2024,6,15,Saturday,7397.29,6780.36,90.08,6.3737,2.1315,7280,88.5
2024-06-16,2024,6,16,Sunday,7125.61,6531.33,87.65,-3.6727,-2.6976,7280,88.5
2024-06-17,2024,6,17,Monday,7331.53,6720.08,88.22,2.8899,0.6503,7280,88.5
2024-06-18,2024,6,18,Tuesday,7162.75,6565.38,88.1,-2.3021,-0.136,7280,88.5
2024-06-19,2024,6,19,Wednesday,7233.14,6629.9,82.75,0.9827,-6.0726,7280,88.5
2024-06-20,2024,6,20,Thursday,7240.91,6637.02,86.09,0.1074,4.0363,7280,88.5
2024-06-21,2024,6,21,Friday,7293.31,6685.05,91.63,0.7237,6.4351,7280,88.5
2024-06-22,2024,6,22,Saturday,7164.21,6566.71,88.73,-1.7701,-3.1649,7280,88.5
2024-06-23,2024,6,23,Sunday,7421.79,6802.81,90.65,3.5954,2.1639,7280,88.5
2024-06-24,2024,6,24,Monday,7107.59,6514.82,85.34,-4.2335,-5.8577,7280,88.5
2024-06-25,2024,6,25,Tuesday,7225.98,6623.33,85.82,1.6657,0.5625,7280,88.5
2024-06-26,2024,6,26,Wednesday,7373.77,6758.8,89.16,2.0453,3.8919,7280,88.5
2024-06-27,2024,6,27,Thursday,7417.62,6798.99,91.14,0.5947,2.2207,7280,88.5
2024-06-28,2024,6,28,Friday,7328.99,6717.75,92.21,-1.1949,1.174,7280,88.5
2024-06-29,2024,6,29,Saturday,7289.65,6681.69,90.04,-0.5368,-2.3533,7280,88.5
2024-06-30,2024,6,30,Sunday,7386.86,6770.8,88.01,1.3335,-2.2546,7280,88.5
2024-07-01,2024,7,1,Monday,7299.08,6690.34,89.82,-1.1883,2.0566,7350,89.8
2024-07-02,2024,7,2,Tuesday,7452.14,6830.63,87.47,2.097,-2.6163,7350,89.8
2024-07-03,2024,7,3,Wednesday,7325.7,6714.74,89.29,-1.6967,2.0807,7350,89.8
2024-07-04,2024,7,4,Thursday,7329.0,6717.76,88.74,0.045,-0.616,7350,89.8
2024-07-05,2024,7,5,Friday,7355.08,6741.67,87.49,0.3558,-1.4086,7350,89.8
2024-07-06,2024,7,6,Saturday,7501.7,6876.06,87.13,1.9935,-0.4115,7350,89.8
2024-07-07,2024,7,7,Sunday,7365.41,6751.13,92.01,-1.8168,5.6008,7350,89.8
2024-07-08,2024,7,8,Monday,7587.4,6954.61,86.58,3.014,-5.9015,7350,89.8
2024-07-09,2024,7,9,Tuesday,7185.68,6586.39,88.73,-5.2946,2.4833,7350,89.8
2024-07-10,2024,7,10,Wednesday,7326.74,6715.69,89.23,1.9631,0.5635,7350,89.8
2024-07-11,2024,7,11,Thursday,7266.57,6660.54,91.45,-0.8212,2.488,7350,89.8
2024-07-12,2024,7,12,Friday,7319.99,6709.5,86.63,0.7351,-5.2706,7350,89.8
2024-07-13,2024,7,13,Saturday,7359.69,6745.89,89.66,0.5424,3.4976,7350,89.8
2024-07-14,2024,7,14,Sunday,7164.16,6566.67,88.19,-2.6568,-1.6395,7350,89.8
2024-07-15,2024,7,15,Monday,7251.04,6646.3,88.05,1.2127,-0.1587,7350,89.8
2024-07-16,2024,7,16,Tuesday,7386.19,6770.18,87.59,1.8639,-0.5224,7350,89.8
2024-07-17,2024,7,17,Wednesday,7441.55,6820.92,87.94,0.7495,0.3996,7350,89.8
2024-07-18,2024,7,18,Thursday,7391.15,6774.73,91.15,-0.6773,3.6502,7350,89.8
2024-07-19,2024,7,19,Friday,7432.12,6812.28,90.74,0.5543,-0.4498,7350,89.8
2024-07-20,2024,7,20,Saturday,7256.71,6651.5,89.84,-2.3602,-0.9918,7350,89.8
2024-07-21,2024,7,21,Sunday,7077.7,6487.42,90.62,-2.4668,0.8682,7350,89.8
2024-07-22,2024,7,22,Monday,7253.85,6648.88,92.55,2.4888,2.1298,7350,89.8
2024-07-23,2024,7,23,Tuesday,7342.8,6730.41,87.71,1.2262,-5.2296,7350,89.8
2024-07-24,2024,7,24,Wednesday,7579.12,6947.02,90.73,3.2184,3.4432,7350,89.8
2024-07-25,2024,7,25,Thursday,7421.08,6802.16,90.0,-2.0852,-0.8046,7350,89.8
2024-07-26,2024,7,26,Friday,7173.14,6574.9,88.15,-3.341,-2.0556,7350,89.8
2024-07-27,2024,7,27,Saturday,7282.32,6674.97,86.79,1.5221,-1.5428,7350,89.8
2024-07-28,2024,7,28,Sunday,7413.02,6794.77,87.35,1.7948,0.6452,7350,89.8
2024-07-29,2024,7,29,Monday,7317.19,6706.94,89.6,-1.2927,2.5758,7350,89.8
2024-07-30,2024,7,30,Tuesday,7186.76,6587.38,90.16,-1.7825,0.625,7350,89.8
2024-07-31,2024,7,31,Wednesday,7280.29,6673.11,90.31,1.3014,0.1664,7350,89.8
2024-08-01,2024,8,1,Thursday,7562.71,6931.98,89.55,3.8792,-0.8415,7520,86.5
2024-08-02,2024,8,2,Friday,7400.2,6783.02,86.69,-2.1488,-3.1937,7520,86.5
2024-08-03,2024,8,3,Saturday,7742.78,7097.03,88.6,4.6293,2.2033,7520,86.5
2024-08-04,2024,8,4,Sunday,7542.03,6913.02,85.05,-2.5927,-4.0068,7520,86.5
2024-08-05,2024,8,5,Monday,7470.06,6847.06,87.94,-0.9543,3.398,7520,86.5
2024-08-06,2024,8,6,Tuesday,7601.23,6967.29,87.74,1.7559,-0.2274,7520,86.5
2024-08-07,2024,8,7,Wednesday,7539.93,6911.1,82.68,-0.8064,-5.767,7520,86.5
2024-08-08,2024,8,8,Thursday,7688.66,7047.43,85.29,1.9726,3.1567,7520,86.5
2024-08-09,2024,8,9,Friday,7630.73,6994.33,80.75,-0.7534,-5.323,7520,86.5
2024-08-10,2024,8,10,Saturday,7586.54,6953.82,90.36,-0.5791,11.9009,7520,86.5
2024-08-11,2024,8,11,Sunday,7608.71,6974.14,85.7,0.2922,-5.1571,7520,86.5
2024-08-12,2024,8,12,Monday,7489.69,6865.05,84.09,-1.5643,-1.8786,7520,86.5
2024-08-13,2024,8,13,Tuesday,7450.3,6828.94,85.99,-0.5259,2.2595,7520,86.5
2024-08-14,2024,8,14,Wednesday,7803.43,7152.62,85.27,4.7398,-0.8373,7520,86.5
2024-08-15,2024,8,15,Thursday,7654.35,7015.98,83.08,-1.9104,-2.5683,7520,86.5
2024-08-16,2024,8,16,Friday,7468.53,6845.65,88.84,-2.4276,6.9331,7520,86.5
2024-08-17,2024,8,17,Saturday,7499.64,6874.17,87.69,0.4165,-1.2945,7520,86.5
2024-08-18,2024,8,18,Sunday,7475.31,6851.87,85.35,-0.3244,-2.6685,7520,86.5
2024-08-19,2024,8,19,Monday,7598.69,6964.96,83.45,1.6505,-2.2261,7520,86.5
2024-08-20,2024,8,20,Tuesday,7630.48,6994.1,85.58,0.4184,2.5524,7520,86.5
2024-08-21,2024,8,21,Wednesday,7478.25,6854.56,89.97,-1.995,5.1297,7520,86.5
2024-08-22,2024,8,22,Thursday,7529.06,6901.14,86.86,0.6794,-3.4567,7520,86.5
2024-08-23,2024,8,23,Friday,7456.41,6834.55,85.42,-0.9649,-1.6578,7520,86.5
2024-08-24,2024,8,24,Saturday,7429.67,6810.04,85.04,-0.3586,-0.4449,7520,86.5
2024-08-25,2024,8,25,Sunday,7374.34,6759.32,85.66,-0.7447,0.7291,7520,86.5
2024-08-26,2024,8,26,Monday,7370.27,6755.59,88.73,-0.0552,3.5839,7520,86.5
2024-08-27,2024,8,27,Tuesday,7513.53,6886.9,84.11,1.9438,-5.2068,7520,86.5
2024-08-28,2024,8,28,Wednesday,7474.92,6851.51,88.64,-0.5139,5.3858,7520,86.5
2024-08-29,2024,8,29,Thursday,7648.22,7010.36,86.33,2.3184,-2.606,7520,86.5
2024-08-30,2024,8,30,Friday,7393.8,6777.16,84.94,-3.3265,-1.6101,7520,86.5
2024-08-31,2024,8,31,Saturday,7499.42,6873.97,87.97,1.4285,3.5672,7520,86.5
2024-09-01,2024,9,1,Sunday,7790.09,7140.4,87.96,3.8759,-0.0114,7780,88.2
2024-09-02,2024,9,2,Monday,7870.95,7214.51,89.13,1.038,1.3302,7780,88.2
2024-09-03,2024,9,3,Tuesday,7769.1,7121.16,87.98,-1.294,-1.2903,7780,88.2
2024-09-04,2024,9,4,Wednesday,7804.95,7154.02,88.27,0.4614,0.3296,7780,88.2
2024-09-05,2024,9,5,Thursday,7773.57,7125.25,87.88,-0.4021,-0.4418,7780,88.2
2024-09-06,2024,9,6,Friday,7904.99,7245.71,91.31,1.6906,3.903,7780,88.2
2024-09-07,2024,9,7,Saturday,7688.07,7046.88,90.35,-2.7441,-1.0514,7780,88.2
2024-09-08,2024,9,8,Sunday,7909.4,7249.76,88.65,2.8789,-1.8816,7780,88.2
2024-09-09,2024,9,9,Monday,7766.65,7118.91,92.01,-1.8048,3.7902,7780,88.2
2024-09-10,2024,9,10,Tuesday,7892.56,7234.32,87.27,1.6212,-5.1516,7780,88.2
2024-09-11,2024,9,11,Wednesday,7831.86,7178.68,88.61,-0.7691,1.5355,7780,88.2
2024-09-12,2024,9,12,Thursday,7686.81,7045.73,86.69,-1.8521,-2.1668,7780,88.2
2024-09-13,2024,9,13,Friday,7740.49,7094.93,88.74,0.6983,2.3647,7780,88.2
2024-09-14,2024,9,14,Saturday,7737.27,7091.98,87.57,-0.0416,-1.3185,7780,88.2
2024-09-15,2024,9,15,Sunday,7803.7,7152.87,90.06,0.8586,2.8434,7780,88.2
2024-09-16,2024,9,16,Monday,7890.56,7232.49,89.66,1.1131,-0.4441,7780,88.2
2024-09-17,2024,9,17,Tuesday,7732.44,7087.55,86.89,-2.0039,-3.0894,7780,88.2
2024-09-18,2024,9,18,Wednesday,7746.84,7100.75,87.77,0.1862,1.0128,7780,88.2
2024-09-19,2024,9,19,Thursday,7748.38,7102.17,91.09,0.0199,3.7826,7780,88.2
2024-09-20,2024,9,20,Friday,7909.49,7249.84,89.01,2.0793,-2.2835,7780,88.2
2024-09-21,2024,9,21,Saturday,7565.14,6934.21,86.77,-4.3536,-2.5166,7780,88.2
2024-09-22,2024,9,22,Sunday,7821.6,7169.28,88.3,3.39,1.7633,7780,88.2
2024-09-23,2024,9,23,Monday,7848.04,7193.51,88.95,0.338,0.7361,7780,88.2
2024-09-24,2024,9,24,Tuesday,7674.04,7034.03,90.52,-2.2171,1.765,7780,88.2
2024-09-25,2024,9,25,Wednesday,7812.68,7161.1,92.59,1.8066,2.2868,7780,88.2
2024-09-26,2024,9,26,Thursday,7723.78,7079.62,88.13,-1.1379,-4.8169,7780,88.2
2024-09-27,2024,9,27,Friday,7937.9,7275.88,90.53,2.7722,2.7232,7780,88.2
2024-09-28,2024,9,28,Saturday,7827.15,7174.37,90.34,-1.3952,-0.2099,7780,88.2
2024-09-29,2024,9,29,Sunday,7783.34,7134.21,89.33,-0.5597,-1.118,7780,88.2
2024-09-30,2024,9,30,Monday,7832.54,7179.31,88.14,0.6321,-1.3321,7780,88.2
2024-10-01,2024,10,1,Tuesday,7989.1,7322.81,95.84,1.9988,8.7361,7950,96.0
2024-10-02,2024,10,2,Wednesday,8145.16,7465.85,93.96,1.9534,-1.9616,7950,96.0
2024-10-03,2024,10,3,Thursday,7941.41,7279.1,99.42,-2.5015,5.811,7950,96.0
2024-10-04,2024,10,4,Friday,8121.51,7444.18,93.69,2.2679,-5.7634,7950,96.0
2024-10-05,2024,10,5,Saturday,7895.19,7236.73,96.97,-2.7867,3.5009,7950,96.0
2024-10-06,2024,10,6,Sunday,7919.56,7259.07,96.1,0.3087,-0.8972,7950,96.0
2024-10-07,2024,10,7,Monday,7767.14,7119.36,95.17,-1.9246,-0.9677,7950,96.0
2024-10-08,2024,10,8,Tuesday,8035.4,7365.25,96.19,3.4538,1.0718,7950,96.0
2024-10-09,2024,10,9,Wednesday,8005.38,7337.73,95.29,-0.3736,-0.9356,7950,96.0
2024-10-10,2024,10,10,Thursday,8029.13,7359.5,96.75,0.2967,1.5322,7950,96.0
2024-10-11,2024,10,11,Friday,7837.79,7184.12,95.57,-2.3831,-1.2196,7950,96.0
2024-10-12,2024,10,12,Saturday,8186.95,7504.16,95.53,4.4548,-0.0419,7950,96.0
2024-10-13,2024,10,13,Sunday,7997.45,7330.46,96.87,-2.3147,1.4027,7950,96.0
2024-10-14,2024,10,14,Monday,8204.97,7520.68,95.88,2.5948,-1.022,7950,96.0
2024-10-15,2024,10,15,Tuesday,7954.49,7291.09,98.85,-3.0528,3.0976,7950,96.0
2024-10-16,2024,10,16,Wednesday,7984.06,7318.19,96.04,0.3717,-2.8427,7950,96.0
2024-10-17,2024,10,17,Thursday,8020.64,7351.72,96.84,0.4582,0.833,7950,96.0
2024-10-18,2024,10,18,Friday,8065.58,7392.91,100.44,0.5603,3.7175,7950,96.0
2024-10-19,2024,10,19,Saturday,7932.33,7270.77,95.53,-1.6521,-4.8885,7950,96.0
2024-10-20,2024,10,20,Sunday,7910.31,7250.59,99.79,-0.2776,4.4593,7950,96.0
2024-10-21,2024,10,21,Monday,8064.83,7392.22,93.46,1.9534,-6.3433,7950,96.0
2024-10-22,2024,10,22,Tuesday,7885.33,7227.69,97.54,-2.2257,4.3655,7950,96.0
2024-10-23,2024,10,23,Wednesday,7958.19,7294.48,99.14,0.924,1.6404,7950,96.0
2024-10-24,2024,10,24,Thursday,7955.52,7292.03,96.26,-0.0336,-2.905,7950,96.0
2024-10-25,2024,10,25,Friday,7945.79,7283.11,96.1,-0.1223,-0.1662,7950,96.0
2024-10-26,2024,10,26,Saturday,8207.76,7523.23,95.33,3.297,-0.8012,7950,96.0
2024-10-27,2024,10,27,Sunday,7913.23,7253.27,96.33,-3.5884,1.049,7950,96.0
2024-10-28,2024,10,28,Monday,8230.57,7544.14,97.07,4.0102,0.7682,7950,96.0
2024-10-29,2024,10,29,Tuesday,7837.12,7183.5,94.52,-4.7803,-2.627,7950,96.0
2024-10-30,2024,10,30,Wednesday,8005.97,7338.27,95.38,2.1545,0.9099,7950,96.0
2024-10-31,2024,10,31,Thursday,7875.79,7218.95,96.48,-1.626,1.1533,7950,96.0
2024-11-01,2024,11,1,Friday,7845.07,7190.79,94.25,-0.3901,-2.3114,7820,94.5
2024-11-02,2024,11,2,Saturday,7826.93,7174.16,94.77,-0.2312,0.5517,7820,94.5
2024-11-03,2024,11,3,Sunday,7847.07,7192.62,94.3,0.2573,-0.4959,7820,94.5
2024-11-04,2024,11,4,Monday,7563.76,6932.94,91.65,-3.6104,-2.8102,7820,94.5
2024-11-05,2024,11,5,Tuesday,7635.06,6998.3,93.73,0.9427,2.2695,7820,94.5
2024-11-06,2024,11,6,Wednesday,7787.91,7138.4,92.31,2.0019,-1.515,7820,94.5
2024-11-07,2024,11,7,Thursday,8033.51,7363.52,95.83,3.1536,3.8132,7820,94.5
2024-11-08,2024,11,8,Friday,7953.97,7290.61,92.04,-0.9901,-3.9549,7820,94.5
2024-11-09,2024,11,9,Saturday,8002.74,7335.31,92.27,0.6132,0.2499,7820,94.5
2024-11-10,2024,11,10,Sunday,7769.9,7121.89,91.53,-2.9095,-0.802,7820,94.5
2024-11-11,2024,11,11,Monday,7812.93,7161.33,91.39,0.5538,-0.153,7820,94.5
2024-11-12,2024,11,12,Tuesday,7957.88,7294.19,94.13,1.8553,2.9981,7820,94.5
2024-11-13,2024,11,13,Wednesday,7825.28,7172.65,98.91,-1.6663,5.0781,7820,94.5
2024-11-14,2024,11,14,Thursday,7951.98,7288.78,95.15,1.6191,-3.8014,7820,94.5
2024-11-15,2024,11,15,Friday,7882.13,7224.76,93.81,-0.8784,-1.4083,7820,94.5
2024-11-16,2024,11,16,Saturday,7959.68,7295.84,94.13,0.9839,0.3411,7820,94.5
2024-11-17,2024,11,17,Sunday,7928.94,7267.67,92.93,-0.3862,-1.2748,7820,94.5
2024-11-18,2024,11,18,Monday,7953.8,7290.45,90.95,0.3135,-2.1306,7820,94.5
2024-11-19,2024,11,19,Tuesday,7689.64,7048.32,91.79,-3.3212,0.9236,7820,94.5
2024-11-20,2024,11,20,Wednesday,7815.39,7163.59,94.3,1.6353,2.7345,7820,94.5
2024-11-21,2024,11,21,Thursday,7684.13,7043.27,97.17,-1.6795,3.0435,7820,94.5
2024-11-22,2024,11,22,Friday,7874.9,7218.13,94.73,2.4826,-2.5111,7820,94.5
2024-11-23,2024,11,23,Saturday,7890.57,7232.5,92.46,0.199,-2.3963,7820,94.5
2024-11-24,2024,11,24,Sunday,7511.08,6884.66,90.78,-4.8094,-1.817,7820,94.5
2024-11-25,2024,11,25,Monday,7820.7,7168.45,95.43,4.1222,5.1223,7820,94.5
2024-11-26,2024,11,26,Tuesday,7764.33,7116.78,97.9,-0.7208,2.5883,7820,94.5
2024-11-27,2024,11,27,Wednesday,7685.39,7044.43,95.54,-1.0167,-2.4106,7820,94.5
2024-11-28,2024,11,28,Thursday,7919.02,7258.57,98.38,3.0399,2.9726,7820,94.5
2024-11-29,2024,11,29,Friday,7752.13,7105.6,91.41,-2.1075,-7.0848,7820,94.5
2024-11-30,2024,11,30,Saturday,7892.52,7234.28,92.99,1.811,1.7285,7820,94.5
2024-12-01,2024,12,1,Sunday,7894.05,7235.69,90.62,0.0194,-2.5487,7880,92.8
2024-12-02,2024,12,2,Monday,8186.86,7504.08,91.36,3.7092,0.8166,7880,92.8
2024-12-03,2024,12,3,Tuesday,7656.78,7018.2,88.33,-6.4748,-3.3165,7880,92.8
2024-12-04,2024,12,4,Wednesday,7883.24,7225.78,89.89,2.9576,1.7661,7880,92.8
2024-12-05,2024,12,5,Thursday,7891.1,7232.98,93.51,0.0997,4.0271,7880,92.8
2024-12-06,2024,12,6,Friday,7940.23,7278.01,93.21,0.6226,-0.3208,7880,92.8
2024-12-07,2024,12,7,Saturday,8026.99,7357.54,94.82,1.0927,1.7273,7880,92.8
2024-12-08,2024,12,8,Sunday,8043.38,7372.56,93.12,0.2042,-1.7929,7880,92.8
2024-12-09,2024,12,9,Monday,7683.73,7042.91,92.72,-4.4714,-0.4296,7880,92.8
2024-12-10,2024,12,10,Tuesday,8036.78,7366.51,94.28,4.5948,1.6825,7880,92.8
2024-12-11,2024,12,11,Wednesday,7788.89,7139.3,92.12,-3.0844,-2.291,7880,92.8
2024-12-12,2024,12,12,Thursday,8111.89,7435.36,93.62,4.1469,1.6283,7880,92.8
2024-12-13,2024,12,13,Friday,7918.81,7258.38,91.27,-2.3802,-2.5101,7880,92.8
2024-12-14,2024,12,14,Saturday,7963.2,7299.07,93.56,0.5606,2.509,7880,92.8
2024-12-15,2024,12,15,Sunday,7864.14,7208.27,95.43,-1.244,1.9987,7880,92.8
2024-12-16,2024,12,16,Monday,8137.38,7458.72,92.53,3.4745,-3.0389,7880,92.8
2024-12-17,2024,12,17,Tuesday,7978.64,7313.22,94.29,-1.9508,1.9021,7880,92.8
2024-12-18,2024,12,18,Wednesday,7998.14,7331.1,92.25,0.2444,-2.1635,7880,92.8
2024-12-19,2024,12,19,Thursday,7807.88,7156.7,95.85,-2.3788,3.9024,7880,92.8
2024-12-20,2024,12,20,Friday,7659.88,7021.05,93.65,-1.8955,-2.2953,7880,92.8
2024-12-21,2024,12,21,Saturday,7870.36,7213.97,92.1,2.7478,-1.6551,7880,92.8
2024-12-22,2024,12,22,Sunday,7698.85,7056.77,91.99,-2.1792,-0.1194,7880,92.8
2024-12-23,2024,12,23,Monday,7951.16,7288.03,89.6,3.2772,-2.5981,7880,92.8
2024-12-24,2024,12,24,Tuesday,7861.11,7205.49,91.49,-1.1325,2.1094,7880,92.8
2024-12-25,2024,12,25,Wednesday,7923.65,7262.82,90.03,0.7956,-1.5958,7880,92.8
2024-12-26,2024,12,26,Thursday,7668.14,7028.62,91.25,-3.2247,1.3551,7880,92.8
2024-12-27,2024,12,27,Friday,7766.71,7118.97,96.4,1.2854,5.6438,7880,92.8
2024-12-28,2024,12,28,Saturday,8168.04,7486.83,88.0,5.1673,-8.7137,7880,92.8
2024-12-29,2024,12,29,Sunday,7935.87,7274.02,93.95,-2.8424,6.7614,7880,92.8
